,Path,svd_1,svd_2,svd_3,svd_4
1142,/Users/gyf/Desktop/earning call analysis/ROL/2022/Q1/,0.022879521208797694,0.01310078310637664,0.009338797059264898,-0.008771345095256749
1143,/Users/gyf/Desktop/earning call analysis/ROL/2021/Q1/,0.019965936304660713,0.0068687439014786964,0.0035202299311801705,-0.014204389950238297
1144,/Users/gyf/Desktop/earning call analysis/ROL/2021/Q2/,0.021889019265253995,0.009093199522156353,-0.0010740472887816749,-0.016242792018612884
1145,/Users/gyf/Desktop/earning call analysis/ROL/2021/Q4/,0.023490871823404945,-0.002962782357976564,0.001136934241888161,-0.0007424713621329197
1146,/Users/gyf/Desktop/earning call analysis/ROL/2021/Q3/,0.0217455201868206,0.01137864936320853,0.0027805938005911746,-0.00401572241104945
1147,/Users/gyf/Desktop/earning call analysis/SBUX/2022/Q1/,0.026927397895211567,-0.04013289853142108,-0.004858772300576754,0.023881887984828803
1148,/Users/gyf/Desktop/earning call analysis/SBUX/2022/Q2/,0.022792904273392423,-0.03722518586569031,0.0073435892619452174,0.01099412790099972
1149,/Users/gyf/Desktop/earning call analysis/SBUX/2021/Q2/,0.02487512136977635,-0.04777849619395575,-0.006954510747918332,0.022734951550081112
1150,/Users/gyf/Desktop/earning call analysis/SBUX/2021/Q4/,0.026550689901758434,-0.05174144477161422,-0.006602682370831157,0.02139266756015906
1151,/Users/gyf/Desktop/earning call analysis/SBUX/2021/Q3/,0.024413124357404944,-0.0482628312674692,-0.01047116150743075,0.01779180440686189
1152,/Users/gyf/Desktop/earning call analysis/PEAK/2021/Q1/,0.01862873803069502,0.02098947111107482,0.009788801653325617,-0.0087356483470814
1153,/Users/gyf/Desktop/earning call analysis/PEAK/2021/Q2/,0.020196352684304267,0.019951896926367653,0.011640531502190214,-0.009143284521768501
1154,/Users/gyf/Desktop/earning call analysis/PEAK/2021/Q3/,0.015415830815797695,0.018166771557827328,0.01195757208353472,-0.011005057022091048
1155,/Users/gyf/Desktop/earning call analysis/YUM/2022/Q1/,0.0209836933265684,-0.014109329927047833,-0.0010447126863667767,0.024464096982016518
1156,/Users/gyf/Desktop/earning call analysis/YUM/2021/Q1/,0.020489161313144207,-0.016142640554252935,-0.005653328070695029,0.027089011966858333
1157,/Users/gyf/Desktop/earning call analysis/YUM/2021/Q2/,0.022443473859402235,-0.020590146962482344,-0.007895036564073475,0.030209577477015262
1158,/Users/gyf/Desktop/earning call analysis/YUM/2021/Q4/,0.021646575876891085,-0.02279820585437947,-0.0059719599660886915,0.028136889674272816
1159,/Users/gyf/Desktop/earning call analysis/YUM/2021/Q3/,0.019017289603321847,-0.012293493635374327,-0.004800613849668386,0.027581431582068827
1160,/Users/gyf/Desktop/earning call analysis/CMS/2021/Q1/,0.020892641254922947,0.016666232139835285,0.06527242386573123,-0.005482613067871152
1161,/Users/gyf/Desktop/earning call analysis/CMS/2021/Q2/,0.02135591895429136,0.01908665891944588,0.054570382419587775,-0.0028476441565282173
1162,/Users/gyf/Desktop/earning call analysis/CMS/2021/Q3/,0.0208286002292803,0.016798451655479347,0.05418622549545711,0.005860523236375412
1163,/Users/gyf/Desktop/earning call analysis/PH/2022/Q2/,0.023050952229937288,-0.007857798670253033,0.01983235449647493,0.011272171060429543
1164,/Users/gyf/Desktop/earning call analysis/PH/2022/Q3/,0.02192620913839252,-0.008259895301467247,0.03280652909885901,-0.0008594762725291599
1165,/Users/gyf/Desktop/earning call analysis/PH/2021/Q2/,0.02390150100079132,-0.012882330418316804,0.01991139968900631,0.012177887106074889
1166,/Users/gyf/Desktop/earning call analysis/PH/2021/Q3/,0.025537008892278043,-0.0036564726875072976,0.020024429008553123,0.009298463090572012
1167,/Users/gyf/Desktop/earning call analysis/ROK/2021/Q1/,0.028339424358195475,-0.022283617521431227,-0.015106151826257023,0.05819077415103161
1168,/Users/gyf/Desktop/earning call analysis/ROK/2021/Q4/,0.027331278857292928,-0.03455148869506271,-0.011226390057043997,0.04435113021434575
1169,/Users/gyf/Desktop/earning call analysis/ROK/2021/Q3/,0.02586264354370442,-0.02603167038465304,-0.011710526874452924,0.032848039794348034
1170,/Users/gyf/Desktop/earning call analysis/MDLZ/2021/Q1/,0.025715367107343883,-0.022253250051337478,-0.012001399855535048,0.016550479870758472
1171,/Users/gyf/Desktop/earning call analysis/MDLZ/2021/Q2/,0.02504841398242885,-0.022574929503183027,-0.01557746558669503,0.017235174867369224
1172,/Users/gyf/Desktop/earning call analysis/MDLZ/2021/Q3/,0.02667594778692186,-0.022908640004364884,-0.000958886328974494,0.02689799420851352
1173,/Users/gyf/Desktop/earning call analysis/NWL/2021/Q1/,0.02626180904946826,-0.015199504296993138,-0.005188838126607577,0.039611430795932205
1174,/Users/gyf/Desktop/earning call analysis/NWL/2021/Q2/,0.027068847057355242,-0.012873692288409688,-0.007289552339488231,0.0424292730630986
1175,/Users/gyf/Desktop/earning call analysis/NWL/2021/Q3/,0.026457384436024096,-0.0118968779228228,-0.002323773516306312,0.04512882514796954
1176,/Users/gyf/Desktop/earning call analysis/PCAR/2021/Q1/,0.014562659557104755,0.013843378954339522,0.009936454258552064,0.0009733562623244714
1177,/Users/gyf/Desktop/earning call analysis/PCAR/2021/Q2/,0.011962905452140791,0.008874966457720204,0.014666042635102005,-0.0010611566236824038
1178,/Users/gyf/Desktop/earning call analysis/PCAR/2021/Q3/,0.011772579372177561,0.0039960653715548,0.012352225024718728,0.0006805232630287821
1179,/Users/gyf/Desktop/earning call analysis/TEAM/2022/Q1/,0.014676683691860901,-0.016589612813185786,0.018269256700369843,-0.035901887297313924
1180,/Users/gyf/Desktop/earning call analysis/TEAM/2022/Q2/,0.015336719752714407,-0.020362861899121208,0.016883835765229005,-0.037969588626248496
1181,/Users/gyf/Desktop/earning call analysis/TEAM/2022/Q3/,0.012562515060652537,-0.008809608564731192,0.021624311810567415,-0.024277709425291193
1182,/Users/gyf/Desktop/earning call analysis/TEAM/2021/Q4/,0.013490828400898847,-0.019193007052754493,0.015245435575898204,-0.03446729528323643
1183,/Users/gyf/Desktop/earning call analysis/TEAM/2021/Q3/,0.013863905493652781,-0.013663307389054809,0.018541166543867307,-0.026745637692680038
1184,/Users/gyf/Desktop/earning call analysis/MDT/2022/Q1/,0.023210972040732657,-0.016261648155497504,0.007741043973134224,0.0017991423023171402
1185,/Users/gyf/Desktop/earning call analysis/MDT/2022/Q2/,0.02361421867441342,-0.03013228931927987,0.0067521780294683,0.00958758010133261
1186,/Users/gyf/Desktop/earning call analysis/MDT/2022/Q3/,0.020880440709891524,-0.021070539910029912,0.007688422463016991,0.009051972580573012
1187,/Users/gyf/Desktop/earning call analysis/MDT/2021/Q4/,0.023954264580811655,-0.026112106049714826,0.0056307814044143124,0.004671342299232928
1188,/Users/gyf/Desktop/earning call analysis/ZS/2022/Q1/,0.022149646312227003,-0.02984675689464001,-0.00378290697027499,-0.04744105425689593
1189,/Users/gyf/Desktop/earning call analysis/ZS/2022/Q2/,0.019702216816778608,-0.03806570018809941,0.0006212897223661858,-0.04776872399517295
1190,/Users/gyf/Desktop/earning call analysis/ZS/2021/Q4/,0.023428084659943834,-0.037717896449013855,-0.008825009027656384,-0.03281466333393982
1191,/Users/gyf/Desktop/earning call analysis/ZS/2021/Q3/,0.024353012097998703,-0.02853027673394971,-0.008285577704319681,-0.044522627688658965
1192,/Users/gyf/Desktop/earning call analysis/EVRG/2021/Q1/,0.017556901701715297,0.024564244507651874,0.04081182597052533,0.005914762063450583
1193,/Users/gyf/Desktop/earning call analysis/EVRG/2021/Q2/,0.017507596260588607,0.025609975980039137,0.03229548484316058,0.006978375418381083
1194,/Users/gyf/Desktop/earning call analysis/EVRG/2021/Q3/,0.0235308009180658,0.03645510907256913,0.030927810682814756,0.01759638392587301
1195,/Users/gyf/Desktop/earning call analysis/ASML/2021/Q2/,0.0180346981927592,-0.010283294608811755,0.004549474945101099,-0.0030030587743458442
1196,/Users/gyf/Desktop/earning call analysis/ASML/2021/Q3/,0.023177507514486766,-0.015190290569521285,0.005238613709434556,-0.003178330193958174
1197,/Users/gyf/Desktop/earning call analysis/SYF/2021/Q1/,0.025286883684316825,0.02497583263104135,-0.031216341592084012,-0.013467652370508563
1198,/Users/gyf/Desktop/earning call analysis/SYF/2021/Q2/,0.025456341190896237,0.02127534189370724,-0.02370215989812411,-0.01044889139977117
1199,/Users/gyf/Desktop/earning call analysis/SYF/2021/Q3/,0.0230681564897095,0.021485387746206088,-0.032817509378327094,-0.013728111637295096
1200,/Users/gyf/Desktop/earning call analysis/ABT/2022/Q1/,0.02192213134363311,-0.003038120759399587,-0.008627903204534576,0.05658299290891264
1201,/Users/gyf/Desktop/earning call analysis/ABT/2021/Q1/,0.025481511495063752,-0.006137726149296932,-0.014337279561771563,0.05899459276329984
1202,/Users/gyf/Desktop/earning call analysis/ABT/2021/Q2/,0.025861686626838524,-0.006830114367318774,-0.021431802659419633,0.0650821252517564
1203,/Users/gyf/Desktop/earning call analysis/ABT/2021/Q4/,0.025117678081966032,-0.014457749629725604,-0.008814594558926673,0.05165808540300225
1204,/Users/gyf/Desktop/earning call analysis/ABT/2021/Q3/,0.023193528115227548,-0.0062581243175497325,-0.016062864869863188,0.05601719489030269
1205,/Users/gyf/Desktop/earning call analysis/ADM/2022/Q1/,0.022458897235716077,0.001141761365509832,0.008984639097287871,0.020648639645648673
1206,/Users/gyf/Desktop/earning call analysis/ADM/2021/Q1/,0.024582042674033428,0.005470050810717926,0.012406503730736904,0.020497553578900953
1207,/Users/gyf/Desktop/earning call analysis/ADM/2021/Q2/,0.024388742048544045,0.00616156884632688,0.013738446240607622,0.02146604757542783
1208,/Users/gyf/Desktop/earning call analysis/ADM/2021/Q4/,0.0234400832584278,0.004580465845059732,-0.0011952306498807476,0.0152428314921842
1209,/Users/gyf/Desktop/earning call analysis/ADM/2021/Q3/,0.023000544798855684,0.012180083201174025,0.0028087932263100314,0.017355244779416235
1210,/Users/gyf/Desktop/earning call analysis/AMP/2021/Q1/,0.028095383945408888,0.02457914325005745,-0.026372436379501128,-0.004491175357137806
1211,/Users/gyf/Desktop/earning call analysis/AMP/2021/Q2/,0.02673752436943752,0.021869462824436074,-0.028720867521841182,0.00424149913271533
1212,/Users/gyf/Desktop/earning call analysis/AMP/2021/Q3/,0.026125928713438423,0.013450273842668878,-0.02246081819521876,-0.0005698055032580129
1213,/Users/gyf/Desktop/earning call analysis/OMC/2022/Q1/,0.028729252573698925,0.0009283979933347148,-0.01608596164534107,-0.007170843406987235
1214,/Users/gyf/Desktop/earning call analysis/OMC/2021/Q1/,0.029880381704619128,0.004674175854210555,-0.01697375600495906,-0.009319241427470589
1215,/Users/gyf/Desktop/earning call analysis/OMC/2021/Q2/,0.029032453785174852,0.009335977150059863,-0.01242453019271835,-0.007073296979281797
1216,/Users/gyf/Desktop/earning call analysis/OMC/2021/Q4/,0.02829765277859277,-0.014100522855655401,-0.010826654647841416,-0.012955780041115762
1217,/Users/gyf/Desktop/earning call analysis/OMC/2021/Q3/,0.02760902843230954,-0.015803047094078003,-0.014938877236580786,-0.0019148943143012596
1218,/Users/gyf/Desktop/earning call analysis/WDAY/2022/Q1/,0.020106024872425826,-0.03263334728439444,-0.00015445846847323655,-0.017195967155241278
1219,/Users/gyf/Desktop/earning call analysis/WDAY/2022/Q2/,0.025284312344928794,-0.035688690550728,0.0003885396047452461,-0.01853434091962982
1220,/Users/gyf/Desktop/earning call analysis/WDAY/2022/Q3/,0.02203633956123559,-0.036217107801702,0.001944053655880926,-0.022247179723342496
1221,/Users/gyf/Desktop/earning call analysis/NEE/2022/Q1/,0.02099501112899804,0.024339989807930684,0.0634715155381666,0.0005404445928669071
1222,/Users/gyf/Desktop/earning call analysis/NEE/2021/Q1/,0.02035403447831405,0.03412397797119945,0.06319513218616502,-0.0007702308639390836
1223,/Users/gyf/Desktop/earning call analysis/NEE/2021/Q2/,0.02078788947544072,0.03604789485372725,0.05426274615772007,-3.162966597713571e-05
1224,/Users/gyf/Desktop/earning call analysis/NEE/2021/Q4/,0.020528193603691614,0.023394162727987732,0.05906062995801501,-0.004133410150111461
1225,/Users/gyf/Desktop/earning call analysis/NEE/2021/Q3/,0.02206184127574089,0.03733310368062619,0.05083052380591958,0.0015655186771553894
1226,/Users/gyf/Desktop/earning call analysis/NOW/2021/Q1/,0.022740745819549265,-0.04666244038269929,0.00661839922774472,-0.03529883306352153
1227,/Users/gyf/Desktop/earning call analysis/NOW/2021/Q2/,0.025250881269427622,-0.036208097124392005,0.00296146104953825,-0.028193022956057842
1228,/Users/gyf/Desktop/earning call analysis/NOW/2021/Q4/,0.02654170813658278,-0.043455079652523994,0.004570281097329004,-0.021746159517592616
1229,/Users/gyf/Desktop/earning call analysis/NOW/2021/Q3/,0.02364470963814356,-0.041436854089503664,0.0008239205025019778,-0.0343904672492111
1230,/Users/gyf/Desktop/earning call analysis/CSX/2021/Q1/,0.023697590591403486,0.012809847848992022,0.006997894423306456,-0.0035082981407947586
1231,/Users/gyf/Desktop/earning call analysis/CSX/2021/Q2/,0.02810819909082216,0.008545361439140663,0.0018563400844647422,0.0018286990497634725
1232,/Users/gyf/Desktop/earning call analysis/CSX/2021/Q3/,0.0233122177195718,0.0030591370196974134,0.01330866385921768,0.0034283477160449625
1233,/Users/gyf/Desktop/earning call analysis/CARR/2021/Q1/,0.02853611816153916,-0.014613470311848877,-0.00578747533094872,0.03896615627670696
1234,/Users/gyf/Desktop/earning call analysis/CARR/2021/Q2/,0.02626268202602444,-0.007067458805819401,0.009075727855612647,0.03310227709925722
1235,/Users/gyf/Desktop/earning call analysis/CARR/2021/Q3/,0.021284027387164534,-0.018370249658350955,0.03691052642313343,-0.006118799146254051
1236,/Users/gyf/Desktop/earning call analysis/AZO/2022/Q1/,0.03170660666752726,-0.006232882491324412,-0.001578130579400345,0.038396872824036185
1237,/Users/gyf/Desktop/earning call analysis/AZO/2021/Q4/,0.031083792013759243,-0.004255730129519252,-0.0044560146135833685,0.0373798410708222
1238,/Users/gyf/Desktop/earning call analysis/AZO/2021/Q3/,0.03182241835025734,0.0023278184498738063,-0.0037789380273948593,0.036278170925729505
1239,/Users/gyf/Desktop/earning call analysis/PAYC/2022/Q1/,0.028468518489125114,0.0012809609363068585,-0.014269371720536,-0.001650394229829969
1240,/Users/gyf/Desktop/earning call analysis/PAYC/2021/Q1/,0.029081526576355966,0.004238565845967979,-0.018389337748627024,-0.006871536482343312
1241,/Users/gyf/Desktop/earning call analysis/PAYC/2021/Q2/,0.025859207727628897,0.007456256647224121,-0.014436945693808434,-0.006795082063470531
1242,/Users/gyf/Desktop/earning call analysis/PAYC/2021/Q4/,0.026634945072139593,-0.0013370328446945289,-0.015180318447399725,-0.00149991063956165
1243,/Users/gyf/Desktop/earning call analysis/PAYC/2021/Q3/,0.024220528239836742,0.011774687612137723,-0.017720261823580826,-0.007170235736079692
1244,/Users/gyf/Desktop/earning call analysis/MPC/2022/Q1/,0.023098673382700673,0.05334399333290688,0.035113952168716475,0.0005906715804240095
1245,/Users/gyf/Desktop/earning call analysis/MPC/2021/Q1/,0.020232255667067923,0.04613660892030402,0.021543845377353012,0.003082749537589514
1246,/Users/gyf/Desktop/earning call analysis/MPC/2021/Q2/,0.022224492592924392,0.04369436505555262,0.025307140246199167,0.00562314099794933
1247,/Users/gyf/Desktop/earning call analysis/MPC/2021/Q4/,0.024006908739579037,0.04807815044485945,0.023051658275588725,-0.0011792237100368469
1248,/Users/gyf/Desktop/earning call analysis/MPC/2021/Q3/,0.024045991938452034,0.05859753703065905,0.019546296545639157,-0.0018164093524006607
1249,/Users/gyf/Desktop/earning call analysis/KR/2021/Q1/,0.02369190960386942,-0.0036319264721607586,0.005487468379896603,0.007083198247111887
1250,/Users/gyf/Desktop/earning call analysis/KR/2021/Q2/,0.023792474495766186,-0.009774132399491792,0.00603127582000524,0.01297734829217108
1251,/Users/gyf/Desktop/earning call analysis/KR/2021/Q4/,0.02248333790536168,-0.008946199530047992,0.01378446333295004,0.012794962084021767
1252,/Users/gyf/Desktop/earning call analysis/KR/2021/Q3/,0.023843220956894316,0.0019493602053590933,0.008298178045862633,0.014872884849940036
1253,/Users/gyf/Desktop/earning call analysis/FCX/2021/Q1/,0.014481332626542128,0.01220289401438387,0.024763392369495325,-0.0012168536783227857
1254,/Users/gyf/Desktop/earning call analysis/FCX/2021/Q2/,0.015646299316141758,0.008734969071062864,0.029472897867122254,-0.0031192891369436924
1255,/Users/gyf/Desktop/earning call analysis/FCX/2021/Q3/,0.01649596186469093,0.005299364745899783,0.04429151242979984,-0.019054936067434095
1256,/Users/gyf/Desktop/earning call analysis/DOW/2022/Q1/,0.023278940249359642,0.003957591759801172,0.03603452554080471,0.023667638404709705
1257,/Users/gyf/Desktop/earning call analysis/DOW/2021/Q1/,0.021392586575079062,0.00043627952219907985,0.0213613166369258,0.029434407600178684
1258,/Users/gyf/Desktop/earning call analysis/DOW/2021/Q2/,0.023734886839352213,0.0009911593589361273,0.019743488889170574,0.03447775728726652
1259,/Users/gyf/Desktop/earning call analysis/DOW/2021/Q4/,0.025167263745444587,0.004246678222331553,0.023562942695103003,0.03195801312969999
1260,/Users/gyf/Desktop/earning call analysis/DOW/2021/Q3/,0.023779995439480187,0.004814321240599946,0.023422417491871062,0.032340524617329384
1261,/Users/gyf/Desktop/earning call analysis/UDR/2021/Q1/,0.02705326355701074,0.01843399027173702,0.00536411579138189,-0.01401801692016234
1262,/Users/gyf/Desktop/earning call analysis/UDR/2021/Q2/,0.02585182592663031,0.018661327151734616,-0.00321813505263214,-0.013519861253371443
1263,/Users/gyf/Desktop/earning call analysis/UDR/2021/Q3/,0.025270374913450112,0.020275199815004637,-0.006144979903746693,-0.01378372568734797
