,Unnamed: 0.1,Unnamed: 0,Ticker,Sector,Date,Year,Quarter,Earnings_url,Path,Target
983,983,983,ZM,Information Technology,2021-08-31,2022,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/31/zoom-video-communications-zm-q2-2022-earnings-call/,/Users/gyf/Desktop/earning call analysis/ZM/2022/Q2/,0.0046977041504749
984,984,984,CTLT,Health Care,2021-08-30,2021,Q4,https://www.fool.com/earnings/call-transcripts/2021/08/30/catalent-inc-ctlt-q4-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/CTLT/2021/Q4/,0.0009976585469126
985,985,985,MRVL,Information Technology,2021-08-27,2022,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/27/marvell-technology-group-mrvl-q2-2022-earnings-cal/,/Users/gyf/Desktop/earning call analysis/MRVL/2022/Q2/,0.0101075795621531
986,986,986,HPQ,Information Technology,2021-08-26,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/08/26/hp-inc-hpq-q3-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/HPQ/2021/Q3/,-0.0061855774163632
987,987,987,WDAY,Information Technology,2021-08-26,2022,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/26/workday-inc-wday-q2-2022-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/WDAY/2022/Q2/,0.0912627847859555
988,988,988,SJM,Consumer Staples,2021-08-26,2022,Q1,https://www.fool.com/earnings/call-transcripts/2021/08/26/jm-smucker-sjm-q1-2022-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/SJM/2022/Q1/,-0.0028243905688565
989,989,989,DG,Consumer Discretionary,2021-08-26,2021,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/26/dollar-general-corporation-dg-q2-2021-earnings-cal/,/Users/gyf/Desktop/earning call analysis/DG/2021/Q2/,-0.002877352430484
990,990,990,DLTR,Consumer Discretionary,2021-08-26,2021,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/26/dollar-tree-inc-dltr-q2-2021-earnings-call-transcr/,/Users/gyf/Desktop/earning call analysis/DLTR/2021/Q2/,-0.0277065027201141
991,991,991,ADSK,Information Technology,2021-08-26,2022,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/26/autodesk-adsk-q2-2022-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/ADSK/2022/Q2/,0.0175699157424028
992,992,992,CRM,Information Technology,2021-08-26,2022,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/26/salesforcecom-crm-q2-2022-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/CRM/2022/Q2/,-0.0047052157489797
993,993,993,ULTA,Consumer Discretionary,2021-08-26,2021,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/26/ulta-beauty-ulta-q2-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/ULTA/2021/Q2/,-0.0037305282411658
994,994,994,SPLK,Information Technology,2021-08-25,2022,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/25/splunk-splk-q2-2022-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/SPLK/2022/Q2/,-0.0137401936789321
995,995,995,INTU,Information Technology,2021-08-24,2021,Q4,https://www.fool.com/earnings/call-transcripts/2021/08/24/intuit-inc-intu-q4-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/INTU/2021/Q4/,0.0028698706982786
996,996,996,MDT,Health Care,2021-08-24,2022,Q1,https://www.fool.com/earnings/call-transcripts/2021/08/24/medtronic-plc-mdt-q1-2022-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/MDT/2022/Q1/,0.0149354727174201
997,997,997,PDD,Consumer Discretionary,2021-08-24,2021,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/24/pinduoduo-inc-pdd-q2-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/PDD/2021/Q2/,-0.0129137043303355
998,998,998,BBY,Consumer Discretionary,2021-08-24,2022,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/24/best-buy-bby-q2-2022-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/BBY/2022/Q2/,0.0032924646712681
999,999,999,AAP,Consumer Discretionary,2021-08-24,2021,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/24/advance-auto-parts-inc-aap-q2-2021-earnings-call-t/,/Users/gyf/Desktop/earning call analysis/AAP/2021/Q2/,0.0214650435078911
1000,1000,1000,PANW,Information Technology,2021-08-24,2021,Q4,https://www.fool.com/earnings/call-transcripts/2021/08/24/palo-alto-networks-panw-q4-2021-earnings-call-tran/,/Users/gyf/Desktop/earning call analysis/PANW/2021/Q4/,0.0117228884808244
1001,1001,1001,JD,Consumer Discretionary,2021-08-23,2021,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/23/jdcom-jd-q2-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/JD/2021/Q2/,0.1443784783067179
1002,1002,1002,EL,Consumer Staples,2021-08-20,2021,Q4,https://www.fool.com/earnings/call-transcripts/2021/08/20/the-estee-lauder-companies-el-q4-2021-earnings-cal/,/Users/gyf/Desktop/earning call analysis/EL/2021/Q4/,0.0185051063198136
1003,1003,1003,AMAT,Information Technology,2021-08-20,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/08/20/applied-materials-amat-q3-2021-earnings-call-trans/,/Users/gyf/Desktop/earning call analysis/AMAT/2021/Q3/,0.0337264830805576
1004,1004,1004,ROST,Consumer Discretionary,2021-08-19,2021,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/19/ross-stores-inc-rost-q2-2021-earnings-call-transcr/,/Users/gyf/Desktop/earning call analysis/ROST/2021/Q2/,-0.0273344843926506
1005,1005,1005,TPR,Consumer Discretionary,2021-08-19,2021,Q4,https://www.fool.com/earnings/call-transcripts/2021/08/19/tapestry-inc-tpr-q4-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/TPR/2021/Q4/,0.0102067134876381
1006,1006,1006,CSCO,Information Technology,2021-08-19,2021,Q4,https://www.fool.com/earnings/call-transcripts/2021/08/19/cisco-systems-csco-q4-2021-earnings-call-transcrip/,/Users/gyf/Desktop/earning call analysis/CSCO/2021/Q4/,0.0165881046856298
1007,1007,1007,SNPS,Information Technology,2021-08-19,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/08/19/synopsys-inc-snps-q3-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/SNPS/2021/Q3/,0.0028165912716961
1008,1008,1008,KEYS,Information Technology,2021-08-19,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/08/19/keysight-technologies-keys-q3-2021-earnings-call-t/,/Users/gyf/Desktop/earning call analysis/KEYS/2021/Q3/,0.0125981811384563
1009,1009,1009,TGT,Consumer Discretionary,2021-08-19,2021,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/19/target-tgt-q2-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/TGT/2021/Q2/,0.0325577202035168
1010,1010,1010,NVDA,Information Technology,2021-08-18,2022,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/18/nvidia-corporation-nvda-q2-2022-earnings-call-tran/,/Users/gyf/Desktop/earning call analysis/NVDA/2022/Q2/,0.0398109352628222
1011,1011,1011,LOW,Consumer Discretionary,2021-08-18,2021,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/18/lowes-low-q2-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/LOW/2021/Q2/,0.0143193344591716
1012,1012,1012,JKHY,Information Technology,2021-08-18,2021,Q4,https://www.fool.com/earnings/call-transcripts/2021/08/18/jack-henry-associates-jkhy-q4-2021-earnings-call-t/,/Users/gyf/Desktop/earning call analysis/JKHY/2021/Q4/,0.022682377842943
1013,1013,1013,ADI,Information Technology,2021-08-18,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/08/18/analog-devices-inc-adi-q3-2021-earnings-call-trans/,/Users/gyf/Desktop/earning call analysis/ADI/2021/Q3/,0.0060923785394675
1014,1014,1014,A,Health Care,2021-08-18,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/08/18/agilent-technologies-inc-a-q3-2021-earnings-call-t/,/Users/gyf/Desktop/earning call analysis/A/2021/Q3/,0.0285240692836241
1015,1015,1015,AMCR,Materials,2021-08-17,2021,Q4,https://www.fool.com/earnings/call-transcripts/2021/08/17/amcor-plc-amcr-q4-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/AMCR/2021/Q4/,0.003305781867105
1016,1016,1016,HD,Consumer Discretionary,2021-08-17,2021,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/17/home-depot-hd-q2-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/HD/2021/Q2/,0.0024941162680241
1017,1017,1017,WMT,Consumer Staples,2021-08-17,2022,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/17/wal-mart-inc-wmt-q2-2022-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/WMT/2022/Q2/,-0.0106170595695239
1018,1018,1018,ABNB,Consumer Discretionary,2021-08-13,2021,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/13/airbnb-inc-abnb-q2-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/ABNB/2021/Q2/,-0.0274285633234275
1019,1019,1019,DIS,Communication Services,2021-08-12,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/08/12/walt-disney-dis-q3-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/DIS/2021/Q3/,0.0099838731214918
1020,1020,1020,BR,Information Technology,2021-08-12,2021,Q4,https://www.fool.com/earnings/call-transcripts/2021/08/12/broadridge-financial-solutions-inc-br-q4-2021-earn/,/Users/gyf/Desktop/earning call analysis/BR/2021/Q4/,0.0084442265205705
1021,1021,1021,BIDU,Communication Services,2021-08-12,2021,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/12/baidu-inc-bidu-q2-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/BIDU/2021/Q2/,-0.0449790622999811
1022,1022,1022,EBAY,Consumer Discretionary,2021-08-11,2021,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/11/ebay-inc-ebay-q2-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/EBAY/2021/Q2/,0.0127903967879821
1023,1023,1023,TDG,Industrials,2021-08-10,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/08/10/transdigm-group-tdg-q3-2021-earnings-call-transcri/,/Users/gyf/Desktop/earning call analysis/TDG/2021/Q3/,0.0049114135152475
1024,1024,1024,SYY,Consumer Staples,2021-08-10,2021,Q4,https://www.fool.com/earnings/call-transcripts/2021/08/10/sysco-corporation-syy-q4-2021-earnings-call-transc/,/Users/gyf/Desktop/earning call analysis/SYY/2021/Q4/,-0.0010224208057807
1025,1025,1025,CF,Materials,2021-08-10,2021,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/10/cf-industries-holdings-inc-cf-q2-2021-earnings-cal/,/Users/gyf/Desktop/earning call analysis/CF/2021/Q2/,0.0102467938434519
1026,1026,1026,DISH,Communication Services,2021-08-09,2021,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/09/dish-network-corporation-dish-q2-2021-earnings-cal/,/Users/gyf/Desktop/earning call analysis/DISH/2021/Q2/,0.021301811263406
1027,1027,1027,VTRS,Health Care,2021-08-09,2021,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/09/viatris-inc-vtrs-q2-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/VTRS/2021/Q2/,0.0006622036393979
1028,1028,1028,TSN,Consumer Staples,2021-08-09,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/08/09/tyson-foods-inc-tsn-q3-2021-earnings-call-transcri/,/Users/gyf/Desktop/earning call analysis/TSN/2021/Q3/,0.0291073727189048
1029,1029,1029,D,Utilities,2021-08-07,2021,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/07/dominion-energy-inc-d-q2-2021-earnings-call-transc/,/Users/gyf/Desktop/earning call analysis/D/2021/Q2/,0.0
1030,1030,1030,LNT,Utilities,2021-08-07,2021,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/07/alliant-energy-lnt-q2-2021-earnings-call-transcrip/,/Users/gyf/Desktop/earning call analysis/LNT/2021/Q2/,0.0
1031,1031,1031,VTR,Real Estate,2021-08-06,2021,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/06/ventas-inc-vtr-q2-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/VTR/2021/Q2/,-0.0150943581411889
1032,1032,1032,AIG,Financials,2021-08-06,2021,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/06/american-international-group-aig-q2-2021-earnings/,/Users/gyf/Desktop/earning call analysis/AIG/2021/Q2/,0.0176643316526952
1033,1033,1033,REG,Real Estate,2021-08-06,2021,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/06/regency-centers-corporation-reg-q2-2021-earnings-c/,/Users/gyf/Desktop/earning call analysis/REG/2021/Q2/,-0.015210875196092
1034,1034,1034,EXC,Utilities,2021-08-06,2021,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/06/exelon-corporation-exc-q2-2021-earnings-call-trans/,/Users/gyf/Desktop/earning call analysis/EXC/2021/Q2/,-0.0035713880425577
1035,1035,1035,FOXA,Communication Services,2021-08-06,2021,Q4,https://www.fool.com/earnings/call-transcripts/2021/08/06/fox-corp-foxa-q4-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/FOXA/2021/Q4/,0.0008223349691148
1036,1036,1036,AEE,Utilities,2021-08-06,2021,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/06/ameren-corp-aee-q2-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/AEE/2021/Q2/,0.0097858446712904
1037,1037,1037,BWA,Consumer Discretionary,2021-08-06,2021,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/06/borgwarner-inc-bwa-q2-2021-earnings-call-transcrip/,/Users/gyf/Desktop/earning call analysis/BWA/2021/Q2/,0.0008783687905835
1038,1038,1038,IFF,Materials,2021-08-06,2021,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/06/international-flavors-fragrances-inc-iff-q2-2021-e/,/Users/gyf/Desktop/earning call analysis/IFF/2021/Q2/,0.0176750841526371
1039,1039,1039,CTVA,Materials,2021-08-06,2021,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/06/corteva-inc-ctva-q2-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/CTVA/2021/Q2/,0.0093834226852623
1040,1040,1040,NCLH,Consumer Discretionary,2021-08-06,2021,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/06/norwegian-cruise-line-holdings-ltd-nclh-q2-2021-ea/,/Users/gyf/Desktop/earning call analysis/NCLH/2021/Q2/,-0.0092406407342855
1041,1041,1041,EXPE,Consumer Discretionary,2021-08-06,2021,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/06/expedia-expe-q2-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/EXPE/2021/Q2/,-0.0006044485073514
1042,1042,1042,APA,Energy,2021-08-06,2021,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/06/apache-apa-q2-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/APA/2021/Q2/,-0.0229132612134254
1043,1043,1043,PPL,Utilities,2021-08-06,2021,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/06/ppl-ppl-q2-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/PPL/2021/Q2/,-0.006500124176685
1044,1044,1044,RMD,Health Care,2021-08-06,2021,Q4,https://www.fool.com/earnings/call-transcripts/2021/08/06/resmed-rmd-q4-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/RMD/2021/Q4/,0.0119407286400841
1045,1045,1045,MRO,Energy,2021-08-06,2021,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/06/marathon-oil-mro-q2-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/MRO/2021/Q2/,-0.011705714287309
1046,1046,1046,CVS,Health Care,2021-08-06,2021,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/06/cvs-health-cvs-q2-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/CVS/2021/Q2/,0.004923095703125
1047,1047,1047,DDOG,Information Technology,2021-08-05,2021,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/05/datadog-inc-ddog-q2-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/DDOG/2021/Q2/,-0.0041519064443992
1048,1048,1048,EPAM,Information Technology,2021-08-05,2021,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/05/epam-systems-epam-q2-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/EPAM/2021/Q2/,0.014177741015956
1049,1049,1049,MSI,Information Technology,2021-08-05,2021,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/05/motorola-solutions-inc-msi-q2-2021-earnings-call-t/,/Users/gyf/Desktop/earning call analysis/MSI/2021/Q2/,0.0281189538842977
1050,1050,1050,ILMN,Health Care,2021-08-05,2021,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/05/illumina-inc-ilmn-q2-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/ILMN/2021/Q2/,-0.035758615232916
1051,1051,1051,WRK,Materials,2021-08-05,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/08/05/westrock-wrk-q3-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/WRK/2021/Q3/,0.0074303530378256
1052,1052,1052,EOG,Energy,2021-08-05,2021,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/05/eog-resources-eog-q2-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/EOG/2021/Q2/,0.0026859265923665
1053,1053,1053,MNST,Consumer Staples,2021-08-05,2021,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/05/monster-beverage-corporation-mnst-q2-2021-earnings/,/Users/gyf/Desktop/earning call analysis/MNST/2021/Q2/,0.0545949368033873
1054,1054,1054,NWSA,Communication Services,2021-08-05,2021,Q4,https://www.fool.com/earnings/call-transcripts/2021/08/05/news-corp-nwsa-q4-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/NWSA/2021/Q4/,-0.0052314312321771
1055,1055,1055,IRM,Real Estate,2021-08-05,2021,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/05/iron-mountain-irm-q2-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/IRM/2021/Q2/,0.0171907295175085
1056,1056,1056,DUK,Utilities,2021-08-05,2021,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/05/duke-energy-corporation-duk-q2-2021-earnings-call/,/Users/gyf/Desktop/earning call analysis/DUK/2021/Q2/,-0.0089873178723284
1057,1057,1057,SRE,Utilities,2021-08-05,2021,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/05/sempra-energy-sre-q2-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/SRE/2021/Q2/,-0.0045885406886495
1058,1058,1058,PH,Industrials,2021-08-05,2021,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/05/parker-hannifin-corporation-ph-q2-2021-earnings-ca/,/Users/gyf/Desktop/earning call analysis/PH/2021/Q2/,-0.0056623660021404
1059,1059,1059,TECH,Health Care,2021-08-05,2021,Q4,https://www.fool.com/earnings/call-transcripts/2021/08/05/bio-techne-corporation-tech-q4-2021-earnings-call/,/Users/gyf/Desktop/earning call analysis/TECH/2021/Q4/,-0.0179965080650312
1060,1060,1060,K,Consumer Staples,2021-08-05,2021,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/05/kellogg-company-k-q2-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/K/2021/Q2/,0.0113582293750493
1061,1061,1061,ALL,Financials,2021-08-05,2021,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/05/the-allstate-corporation-all-q2-2021-earnings-call/,/Users/gyf/Desktop/earning call analysis/ALL/2021/Q2/,0.0225905339806838
1062,1062,1062,PWR,Industrials,2021-08-05,2021,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/05/quanta-services-inc-pwr-q2-2021-earnings-call-tran/,/Users/gyf/Desktop/earning call analysis/PWR/2021/Q2/,-0.0019453183567538
1063,1063,1063,REGN,Health Care,2021-08-05,2021,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/05/regeneron-pharmaceuticals-inc-regn-q2-2021-earning/,/Users/gyf/Desktop/earning call analysis/REGN/2021/Q2/,0.0139260296055017
1064,1064,1064,XRAY,Health Care,2021-08-05,2021,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/05/dentsply-sirona-inc-xray-q2-2021-earnings-call-tra/,/Users/gyf/Desktop/earning call analysis/XRAY/2021/Q2/,0.009037672226399
1065,1065,1065,CI,Health Care,2021-08-05,2021,Q2,https://www.fool.com/earnings/call-transcripts/2021/08/05/cigna-corporation-ci-q2-2021-earnings-call-transcr/,/Users/gyf/Desktop/earning call analysis/CI/2021/Q2/,0.0149847060631652
